date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-08-16,North West,1,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-17,North West,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-08-18,North West,2,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-08-19,North West,1,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-08-20,North West,1,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-21,North West,4,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-08-22,North West,2,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-23,North West,7,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-24,North West,4,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-25,North West,4,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-08-26,North West,5,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-08-27,North West,0,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2020-08-28,North West,2,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-29,North West,0,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-30,North West,2,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-08-31,North West,2,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-01,North West,1,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-02,North West,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-03,North West,2,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-04,North West,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-05,North West,7,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-06,North West,3,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-07,North West,8,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-09-08,North West,6,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2020-09-09,North West,5,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-10,North West,5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2020-09-11,North West,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-09-12,North West,9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-13,North West,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-14,North West,7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-15,North West,5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-16,North West,9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-09-17,North West,8,0.60000000000000008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-09-18,North West,6,0.60000000000000008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2020-09-19,North West,5,0.60000000000000008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2020-09-20,North West,4,0.60000000000000008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-09-21,North West,3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-22,North West,13,0.70000000000000006661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2020-09-23,North West,20,0.80000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-09-24,North West,13,0.9000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2020-09-25,North West,8,0.9000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2020-09-26,North West,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2020-09-27,North West,14,1.1999999999999999556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-09-28,North West,15,1.3000000000000000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-09-29,North West,12,1.3000000000000000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2020-09-30,North West,22,1.3000000000000000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2020-10-01,North West,20,1.3999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2020-10-02,North West,24,1.6000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2020-10-03,North West,23,1.8000000000000000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2020-10-04,North West,19,1.8000000000000000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2020-10-05,North West,21,1.8999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-10-06,North West,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2020-10-07,North West,29,2.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2020-10-08,North West,25,2.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2020-10-09,North West,26,2.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2020-10-10,North West,38,2.3999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2020-10-11,North West,39,2.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2020-10-12,North West,41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2020-10-13,North West,32,3.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2020-10-14,North West,37,3.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-10-15,North West,44,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2020-10-16,North West,44,3.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-10-17,North West,56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2020-10-18,North West,51,4.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2020-10-19,North West,54,4.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2020-10-20,North West,55,4.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2020-10-21,North West,62,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2020-10-22,North West,59,5.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2020-10-23,North West,62,5.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2020-10-24,North West,57,5.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2020-10-25,North West,78,5.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-10-26,North West,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2020-10-27,North West,68,6.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
2020-10-28,North West,73,6.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2020-10-29,North West,90,6.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-10-30,North West,94,7.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2020-10-31,North West,83,7.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
2020-11-01,North West,85,7.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-11-02,North West,80,7.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2020-11-03,North West,94,8.1999999999999992895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
2020-11-04,North West,85,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132
2020-11-05,North West,86,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123
2020-11-06,North West,98,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2020-11-07,North West,88,8.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
2020-11-08,North West,87,8.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2020-11-09,North West,91,8.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2020-11-10,North West,82,8.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147
2020-11-11,North West,80,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122
2020-11-12,North West,80,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130
2020-11-13,North West,105,8.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2020-11-14,North West,81,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2020-11-15,North West,93,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2020-11-16,North West,83,8.1999999999999992895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2020-11-17,North West,83,8.1999999999999992895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159
2020-11-18,North West,103,8.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
2020-11-19,North West,74,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
2020-11-20,North West,69,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2020-11-21,North West,86,8.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2020-11-22,North West,68,7.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2020-11-23,North West,71,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2020-11-24,North West,68,7.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
2020-11-25,North West,83,7.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125
2020-11-26,North West,57,6.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2020-11-27,North West,64,6.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2020-11-28,North West,55,6.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2020-11-29,North West,55,6.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2020-11-30,North West,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2020-12-01,North West,60,5.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2020-12-02,North West,52,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
2020-12-03,North West,68,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2020-12-04,North West,66,5.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2020-12-05,North West,53,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2020-12-06,North West,50,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2020-12-07,North West,56,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2020-12-08,North West,62,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107
2020-12-09,North West,60,5.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2020-12-10,North West,52,5.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2020-12-11,North West,46,5.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2020-12-12,North West,62,5.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2020-12-13,North West,49,5.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2020-12-14,North West,59,5.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2020-12-15,North West,46,5.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2020-12-16,North West,48,4.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2020-12-17,North West,36,4.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2020-12-18,North West,52,4.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2020-12-19,North West,52,4.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2020-12-20,North West,46,4.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-12-21,North West,55,4.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2020-12-22,North West,52,4.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2020-12-23,North West,58,4.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2020-12-24,North West,69,5.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2020-12-25,North West,62,5.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2020-12-26,North West,60,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-12-27,North West,51,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2020-12-28,North West,76,5.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2020-12-29,North West,64,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2020-12-30,North West,56,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149
2020-12-31,North West,73,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2021-01-01,North West,56,5.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2021-01-02,North West,59,5.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2021-01-03,North West,66,6.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2021-01-04,North West,64,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2021-01-05,North West,77,6.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
2021-01-06,North West,99,6.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2021-01-07,North West,86,6.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2021-01-08,North West,91,7.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2021-01-09,North West,97,7.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2021-01-10,North West,96,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2021-01-11,North West,107,8.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2021-01-12,North West,92,9.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133
2021-01-13,North West,124,9.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155
2021-01-14,North West,113,9.8000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
2021-01-15,North West,113,10.099999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
2021-01-16,North West,112,10.300000000000000711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130
2021-01-17,North West,118,10.599999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2021-01-18,North West,127,10.900000000000000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2021-01-19,North West,130,11.400000000000000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155
2021-01-20,North West,127,11.400000000000000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197
2021-01-21,North West,110,11.400000000000000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129
2021-01-22,North West,125,11.599999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133
2021-01-23,North West,120,11.699999999999999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133
2021-01-24,North West,102,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2021-01-25,North West,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2021-01-26,North West,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197
2021-01-27,North West,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222
2021-01-28,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139
2021-01-29,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
